index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:12:59.101276107,1479424379101276107,640,480,left_camera,left/1479424379101276107.png,-0.122480794403,-0.676479657672,24.1267977528,37.5129776001,-122.32989502,116.818185528
2016-11-17 23:12:59.105918720,1479424379105918720,640,480,right_camera,right/1479424379105918720.png,-0.122079286727,-0.6875,24.1276279094,37.5129776001,-122.32989502,116.81321392
2016-11-17 23:12:59.109827952,1479424379109827952,640,480,center_camera,center/1479424379109827952.png,-0.121738151837,-0.6875,24.1270851086,37.5129737854,-122.32989502,116.808687254
2016-11-17 23:12:59.151349524,1479424379151349524,640,480,left_camera,left/1479424379151349524.png,-0.120427720249,-0.625,24.125,37.512966156,-122.329902649,116.768449647
2016-11-17 23:12:59.155947962,1479424379155947962,640,480,right_camera,right/1479424379155947962.png,-0.120427720249,-0.625,24.125,37.512966156,-122.329902649,116.764873886
2016-11-17 23:12:59.159175308,1479424379159175308,640,480,center_camera,center/1479424379159175308.png,-0.120427720249,-0.625,24.125,37.512966156,-122.329902649,116.76155214
2016-11-17 23:12:59.201354042,1479424379201354042,640,480,left_camera,left/1479424379201354042.png,-0.119000185302,-0.676119857409,24.1282831075,37.5129585266,-122.329910278,116.703363006
2016-11-17 23:12:59.205954197,1479424379205954197,640,480,right_camera,right/1479424379205954197.png,-0.118682391942,-0.6875,24.1277770996,37.5129585266,-122.329910278,116.698423399
2016-11-17 23:12:59.209135587,1479424379209135587,640,480,center_camera,center/1479424379209135587.png,-0.118682391942,-0.6875,24.1277770996,37.5129577393,-122.329910278,116.69430098
2016-11-17 23:12:59.251268918,1479424379251268918,640,480,left_camera,left/1479424379251268918.png,-0.118682391942,-0.6875,24.1286555619,37.5129508972,-122.329917908,116.655033439
2016-11-17 23:12:59.255936083,1479424379255936083,640,480,right_camera,right/1479424379255936083.png,-0.118682391942,-0.6875,24.1292954295,37.5129470825,-122.329917908,116.651389692
2016-11-17 23:12:59.259198100,1479424379259198100,640,480,center_camera,center/1479424379259198100.png,-0.118682391942,-0.6875,24.1297426805,37.5129470825,-122.329917908,116.648008801
2016-11-17 23:12:59.301482705,1479424379301482705,640,480,left_camera,left/1479424379301482705.png,-0.118682391942,-0.760871023381,24.1333332062,37.5129394531,-122.329925537,116.608436822
2016-11-17 23:12:59.306080469,1479424379306080469,640,480,right_camera,right/1479424379306080469.png,-0.118682391942,-0.746540381848,24.1334869294,37.5129394531,-122.329925537,116.603438304
2016-11-17 23:12:59.309381361,1479424379309381361,640,480,center_camera,center/1479424379309381361.png,-0.118682391942,-0.736276158088,24.1339430058,37.5129394531,-122.329925537,116.599433329
2016-11-17 23:12:59.351584231,1479424379351584231,640,480,left_camera,left/1479424379351584231.png,-0.120427720249,-0.9375,24.1499082035,37.5129318237,-122.329933167,116.559532825
2016-11-17 23:12:59.356101524,1479424379356101524,640,480,right_camera,right/1479424379356101524.png,-0.120427720249,-0.9375,24.1536625327,37.5129294939,-122.329933167,116.556027814
2016-11-17 23:12:59.359376180,1479424379359376180,640,480,center_camera,center/1479424379359376180.png,-0.120427720249,-0.9375,24.1563839214,37.512928009,-122.329933167,116.552806487
2016-11-17 23:12:59.401514986,1479424379401514986,640,480,left_camera,left/1479424379401514986.png,-0.118682391942,-0.710059346517,24.1684423008,37.5129203796,-122.329940796,116.509654069
2016-11-17 23:12:59.406040794,1479424379406040794,640,480,right_camera,right/1479424379406040794.png,-0.11876183761,-0.696034819956,24.1696978597,37.5129203796,-122.329940796,116.504347417
2016-11-17 23:12:59.409304069,1479424379409304069,640,480,center_camera,center/1479424379409304069.png,-0.119046222316,-0.726586167887,24.1706028638,37.5129203796,-122.329940796,116.499793322
2016-11-17 23:12:59.451483398,1479424379451483398,640,480,left_camera,left/1479424379451483398.png,-0.118682391942,-0.832189477595,24.1934173053,37.5129127502,-122.329948425,116.453528567
2016-11-17 23:12:59.456109799,1479424379456109799,640,480,right_camera,right/1479424379456109799.png,-0.118682391942,-0.846658745612,24.1947031484,37.5129127502,-122.329948425,116.450004673
2016-11-17 23:12:59.459328369,1479424379459328369,640,480,center_camera,center/1479424379459328369.png,-0.118682391942,-0.856724462607,24.1955976604,37.5129121652,-122.329948425,116.446782172
2016-11-17 23:12:59.501560691,1479424379501560691,640,480,left_camera,left/1479424379501560691.png,-0.118682391942,-0.710683757954,24.2050398933,37.512902277,-122.329956055,116.406157519
2016-11-17 23:12:59.508470675,1479424379508470675,640,480,right_camera,right/1479424379508470675.png,-0.118682391942,-0.677528610703,24.2082139587,37.5129013062,-122.329956055,116.397683251
2016-11-17 23:12:59.509428095,1479424379509428095,640,480,center_camera,center/1479424379509428095.png,-0.118682391942,-0.674540470558,24.2090107839,37.5129013062,-122.329956055,116.3966795
2016-11-17 23:12:59.551493750,1479424379551493750,640,480,left_camera,left/1479424379551493750.png,-0.118145779656,-0.70671594036,24.2431594471,37.5128936768,-122.329963684,116.353088833
2016-11-17 23:12:59.556199182,1479424379556199182,640,480,right_camera,right/1479424379556199182.png,-0.117735195199,-0.721418858386,24.2464264132,37.5128936768,-122.329963684,116.347564182
2016-11-17 23:12:59.559322622,1479424379559322622,640,480,center_camera,center/1479424379559322622.png,-0.117462656112,-0.731178409164,24.2485949706,37.5128936768,-122.329963684,116.343310998
2016-11-17 23:12:59.601531031,1479424379601531031,640,480,left_camera,left/1479424379601531031.png,-0.116937056184,-0.75,24.2628042333,37.5128860474,-122.329971313,116.29913775
2016-11-17 23:12:59.606127914,1479424379606127914,640,480,right_camera,right/1479424379606127914.png,-0.116937056184,-0.754266750948,24.2640788998,37.512883743,-122.329971313,116.294114647
2016-11-17 23:12:59.609555690,1479424379609555690,640,480,center_camera,center/1479424379609555690.png,-0.116937056184,-0.775640411702,24.2650286084,37.5128822327,-122.329971313,116.289845164
2016-11-17 23:12:59.651594484,1479424379651594484,640,480,left_camera,left/1479424379651594484.png,-0.116937056184,-0.793414737797,24.2685954852,37.5128746033,-122.329978943,116.248893606
2016-11-17 23:12:59.656203077,1479424379656203077,640,480,right_camera,right/1479424379656203077.png,-0.116937056184,-0.77903448959,24.2679565191,37.5128746033,-122.329978943,116.244734909
2016-11-17 23:12:59.659433355,1479424379659433355,640,480,center_camera,center/1479424379659433355.png,-0.116937056184,-0.76895425672,24.2675086181,37.5128746033,-122.329978943,116.241063428
2016-11-17 23:12:59.701558781,1479424379701558781,640,480,left_camera,left/1479424379701558781.png,-0.118327545044,-0.8125,24.2777318676,37.5128669739,-122.329986572,116.171473408
2016-11-17 23:12:59.706091745,1479424379706091745,640,480,right_camera,right/1479424379706091745.png,-0.118682391942,-0.813953841725,24.2807495677,37.5128669739,-122.329986572,116.166430074
2016-11-17 23:12:59.709443127,1479424379709443127,640,480,center_camera,center/1479424379709443127.png,-0.118682391942,-0.824422621713,24.2821453837,37.5128663387,-122.329986572,116.162259827
2016-11-17 23:12:59.751572446,1479424379751572446,640,480,left_camera,left/1479424379751572446.png,-0.118682391942,-0.768494783952,24.3055553436,37.5128593445,-122.329994202,116.117029367
2016-11-17 23:12:59.756099821,1479424379756099821,640,480,right_camera,right/1479424379756099821.png,-0.118682391942,-0.782608279279,24.3055553436,37.5128555298,-122.329994202,116.112560851
2016-11-17 23:12:59.759365633,1479424379759365633,640,480,center_camera,center/1479424379759365633.png,-0.118682391942,-0.792788989479,24.3055553436,37.5128555298,-122.329994202,116.108660467
2016-11-17 23:12:59.801572707,1479424379801572707,640,480,left_camera,left/1479424379801572707.png,-0.118682391942,-0.849030493022,24.3121572758,37.5128479004,-122.330001831,116.063572249
2016-11-17 23:12:59.806086832,1479424379806086832,640,480,right_camera,right/1479424379806086832.png,-0.118682391942,-0.873911683603,24.3140820475,37.5128479004,-122.330001831,116.058433255
2016-11-17 23:12:59.809498392,1479424379809498392,640,480,center_camera,center/1479424379809498392.png,-0.118682391942,-0.863279055814,24.3159724799,37.5128479004,-122.330001831,116.05412824
2016-11-17 23:12:59.851523853,1479424379851523853,640,480,left_camera,left/1479424379851523853.png,-0.118682391942,-0.8125,24.3229784149,37.512840271,-122.33000946,116.009744912
2016-11-17 23:12:59.856155231,1479424379856155231,640,480,right_camera,right/1479424379856155231.png,-0.118682391942,-0.8125,24.3236205952,37.512840271,-122.33000946,116.003830897
2016-11-17 23:12:59.859343201,1479424379859343201,640,480,center_camera,center/1479424379859343201.png,-0.118682391942,-0.8125,24.3240626422,37.5128364563,-122.330010783,115.9992093
2016-11-17 23:12:59.901677074,1479424379901677074,640,480,left_camera,left/1479424379901677074.png,-0.118682391942,-0.875,24.3404240132,37.5128296703,-122.33001709,115.954158683
2016-11-17 23:12:59.906166455,1479424379906166455,640,480,right_camera,right/1479424379906166455.png,-0.118682391942,-0.874933088629,24.3416701484,37.5128288269,-122.33001709,115.936073441
2016-11-17 23:12:59.909507957,1479424379909507957,640,480,center_camera,center/1479424379909507957.png,-0.118682391942,-0.854139583493,24.3425940786,37.5128288269,-122.330024719,115.924727941
2016-11-17 23:12:59.951619347,1479424379951619347,640,480,left_camera,left/1479424379951619347.png,-0.118682391942,-0.82918990581,24.3655612609,37.5128211975,-122.330024719,115.879349404
2016-11-17 23:12:59.956153493,1479424379956153493,640,480,right_camera,right/1479424379956153493.png,-0.118682391942,-0.8433184539,24.3693288162,37.5128211975,-122.330029589,115.873657653
2016-11-17 23:12:59.959404443,1479424379959404443,640,480,center_camera,center/1479424379959404443.png,-0.118682391942,-0.853448220849,24.3720300462,37.5128211975,-122.330032349,115.868992965
2016-11-17 23:13:00.001605685,1479424380001605685,640,480,left_camera,left/1479424380001605685.png,-0.118682391942,-0.82694628993,24.3792718645,37.5128135681,-122.330032349,115.824585689
2016-11-17 23:13:00.006205495,1479424380006205495,640,480,right_camera,right/1479424380006205495.png,-0.118682391942,-0.8125,24.3805578079,37.5128097534,-122.330039978,115.819061431
2016-11-17 23:13:00.009496925,1479424380009496925,640,480,center_camera,center/1479424380009496925.png,-0.118682391942,-0.8125,24.3819249654,37.5128097534,-122.330039978,115.814512062
2016-11-17 23:13:00.056154369,1479424380056154369,640,480,right_camera,right/1479424380056154369.png,-0.118682391942,-0.780962920729,24.4027521511,37.512802124,-122.330047607,115.762234414
2016-11-17 23:13:00.051616157,1479424380051616157,640,480,left_camera,left/1479424380051616157.png,-0.118682391942,-0.766767511435,24.4014902118,37.512802124,-122.330045869,115.766966364
2016-11-17 23:13:00.059404275,1479424380059404275,640,480,center_camera,center/1479424380059404275.png,-0.118682391942,-0.791128810106,24.4036558754,37.512802124,-122.330047607,115.758167753
2016-11-17 23:13:00.101577660,1479424380101577660,640,480,left_camera,left/1479424380101577660.png,-0.11735397199,-0.75,24.4251238222,37.5127944946,-122.330055237,115.709919921
2016-11-17 23:13:00.106162628,1479424380106162628,640,480,right_camera,right/1479424380106162628.png,-0.116956624071,-0.75,24.4276536591,37.5127944946,-122.330055237,115.704487192
2016-11-17 23:13:00.109626488,1479424380109626488,640,480,center_camera,center/1479424380109626488.png,-0.116937056184,-0.75,24.4286820653,37.5127906799,-122.330055237,115.699916573
2016-11-17 23:13:00.151584801,1479424380151584801,640,480,left_camera,left/1479424380151584801.png,-0.116477298004,-0.75,24.4375750519,37.5127839537,-122.330062866,115.655008748
2016-11-17 23:13:00.156169827,1479424380156169827,640,480,right_camera,right/1479424380156169827.png,-0.116077905803,-0.75,24.4388464835,37.5127830505,-122.330062866,115.649219748
2016-11-17 23:13:00.159416074,1479424380159416074,640,480,center_camera,center/1479424380159416074.png,-0.115795120069,-0.75,24.4397467082,37.5127830505,-122.330062866,115.644761637
2016-11-17 23:13:00.201922500,1479424380201922500,640,480,left_camera,left/1479424380201922500.png,-0.113837209635,-0.67350513784,24.456468016,37.5127754211,-122.330070496,115.579008866
2016-11-17 23:13:00.206077150,1479424380206077150,640,480,right_camera,right/1479424380206077150.png,-0.113475197275,-0.686468757589,24.4581964722,37.5127754211,-122.330070496,115.573999633
2016-11-17 23:13:00.209387426,1479424380209387426,640,480,center_camera,center/1479424380209387426.png,-0.11344639957,-0.70599356856,24.4595668549,37.5127754211,-122.330070496,115.569655179
2016-11-17 23:13:00.251567716,1479424380251567716,640,480,left_camera,left/1479424380251567716.png,-0.11344639957,-0.734091602859,24.4743429473,37.5127677917,-122.330078125,115.523736554
2016-11-17 23:13:00.256127504,1479424380256127504,640,480,right_camera,right/1479424380256127504.png,-0.11344639957,-0.719932080079,24.4762312869,37.5127677917,-122.330078125,115.519122194
2016-11-17 23:13:00.259369242,1479424380259369242,640,480,center_camera,center/1479424380259369242.png,-0.11344639957,-0.709865718247,24.4775737552,37.5127639771,-122.330078125,115.515083648
2016-11-17 23:13:00.301626613,1479424380301626613,640,480,left_camera,left/1479424380301626613.png,-0.11344639957,-0.75,24.4923636374,37.5127571953,-122.330085754,115.468827121
2016-11-17 23:13:00.306115699,1479424380306115699,640,480,right_camera,right/1479424380306115699.png,-0.11344639957,-0.75,24.4942374387,37.5127563477,-122.330085754,115.463449682
2016-11-17 23:13:00.309423970,1479424380309423970,640,480,center_camera,center/1479424380309423970.png,-0.11344639957,-0.7587281142,24.4944438934,37.5127563477,-122.330085754,115.459001205
2016-11-17 23:13:00.351507895,1479424380351507895,640,480,left_camera,left/1479424380351507895.png,-0.11344639957,-0.78038893226,24.5041278528,37.5127487183,-122.330093384,115.413750854
2016-11-17 23:13:00.356668725,1479424380356668725,640,480,right_camera,right/1479424380356668725.png,-0.11344639957,-0.812638378745,24.5055613037,37.5127487183,-122.330093384,115.408017379
2016-11-17 23:13:00.359411114,1479424380359411114,640,480,center_camera,center/1479424380359411114.png,-0.11344639957,-0.829776546322,24.5063230756,37.5127487183,-122.330093384,115.403968938
2016-11-17 23:13:00.401560868,1479424380401560868,640,480,left_camera,left/1479424380401560868.png,-0.11344639957,-0.842333885753,24.5235476472,37.5127410889,-122.330101013,115.359640161
2016-11-17 23:13:00.406207079,1479424380406207079,640,480,right_camera,right/1479424380406207079.png,-0.11344639957,-0.871706522865,24.5248532273,37.5127384838,-122.330101013,115.34427718
2016-11-17 23:13:00.409433214,1479424380409433214,640,480,center_camera,center/1479424380409433214.png,-0.11344639957,-0.858136617812,24.5257491765,37.5127372742,-122.330101013,115.335213466
2016-11-17 23:13:00.451552903,1479424380451552903,640,480,left_camera,left/1479424380451552903.png,-0.11344639957,-0.797683782159,24.5415227346,37.5127296448,-122.330108643,115.290755833
2016-11-17 23:13:00.456217153,1479424380456217153,640,480,right_camera,right/1479424380456217153.png,-0.11344639957,-0.783123305713,24.5441110762,37.5127296448,-122.330108643,115.286457514
2016-11-17 23:13:00.459457155,1479424380459457155,640,480,center_camera,center/1479424380459457155.png,-0.11344639957,-0.773007934377,24.5459092341,37.5127296448,-122.330108643,115.28252506
2016-11-17 23:13:00.501636258,1479424380501636258,640,480,left_camera,left/1479424380501636258.png,-0.11344639957,-0.829648080731,24.5595870252,37.5127220154,-122.330116272,115.238333233
2016-11-17 23:13:00.506218748,1479424380506218748,640,480,right_camera,right/1479424380506218748.png,-0.11344639957,-0.815357348151,24.5608574385,37.5127220154,-122.330116272,115.232799706
2016-11-17 23:13:00.509475577,1479424380509475577,640,480,center_camera,center/1479424380509475577.png,-0.11344639957,-0.8125,24.5617606449,37.5127210071,-122.330116272,115.228162913
2016-11-17 23:13:00.551560701,1479424380551560701,640,480,left_camera,left/1479424380551560701.png,-0.11344639957,-0.839698230677,24.5768139507,37.512714386,-122.330123901,115.182376794
2016-11-17 23:13:00.556160292,1479424380556160292,640,480,right_camera,right/1479424380556160292.png,-0.11344639957,-0.868409782414,24.5787280249,37.5127105713,-122.330123901,115.177923918
2016-11-17 23:13:00.559465129,1479424380559465129,640,480,center_camera,center/1479424380559465129.png,-0.11344639957,-0.889040167728,24.5801033629,37.5127105713,-122.330123901,115.173763984
2016-11-17 23:13:00.601529413,1479424380601529413,640,480,left_camera,left/1479424380601529413.png,-0.11344639957,-0.847753850909,24.594087926,37.5127029419,-122.330131531,115.128501857
2016-11-17 23:13:00.606226704,1479424380606226704,640,480,right_camera,right/1479424380606226704.png,-0.11344639957,-0.818213577353,24.5967135378,37.5127029419,-122.330131531,115.122877028
2016-11-17 23:13:00.609989674,1479424380609989674,640,480,center_camera,center/1479424380609989674.png,-0.11344639957,-0.839106406536,24.5980097907,37.5127029419,-122.330134644,115.117965046
2016-11-17 23:13:00.651542694,1479424380651542694,640,480,left_camera,left/1479424380651542694.png,-0.115191727877,-0.950278849515,24.6183706144,37.5126953125,-122.33013916,115.076050225
2016-11-17 23:13:00.656190747,1479424380656190747,640,480,right_camera,right/1479424380656190747.png,-0.115191727877,-0.964970642309,24.6203294902,37.5126953125,-122.330144472,115.072636671
2016-11-17 23:13:00.659475006,1479424380659475006,640,480,center_camera,center/1479424380659475006.png,-0.115191727877,-0.975351839144,24.6217136287,37.5126942538,-122.33014679,115.068881035
2016-11-17 23:13:00.701630779,1479424380701630779,640,480,left_camera,left/1479424380701630779.png,-0.115191727877,-0.875,24.6420947713,37.5126876831,-122.330154419,115.010634116
2016-11-17 23:13:00.706219615,1479424380706219615,640,480,right_camera,right/1479424380706219615.png,-0.115191727877,-0.875,24.6440054215,37.5126838684,-122.330154419,115.004982403
2016-11-17 23:13:00.709448789,1479424380709448789,640,480,center_camera,center/1479424380709448789.png,-0.115191727877,-0.881746978775,24.6456430938,37.5126838684,-122.330154419,115.000298717
2016-11-17 23:13:00.751699917,1479424380751699917,640,480,left_camera,left/1479424380751699917.png,-0.115191727877,-0.97285181603,24.6635248287,37.512676239,-122.330162048,114.955354202
2016-11-17 23:13:00.756190656,1479424380756190656,640,480,right_camera,right/1479424380756190656.png,-0.115191727877,-0.944946422663,24.6660051283,37.512676239,-122.330162048,114.952482115
2016-11-17 23:13:00.759794783,1479424380759794783,640,480,center_camera,center/1479424380759794783.png,-0.115191727877,-0.922551477513,24.6679956458,37.512676239,-122.330162048,114.948833843
2016-11-17 23:13:00.801570786,1479424380801570786,640,480,left_camera,left/1479424380801570786.png,-0.115191727877,-0.893309436181,24.6836702293,37.5126686096,-122.330169678,114.907831457
2016-11-17 23:13:00.806217458,1479424380806217458,640,480,right_camera,right/1479424380806217458.png,-0.115191727877,-0.878812202883,24.6856031642,37.5126686096,-122.330169678,114.902380504
2016-11-17 23:13:00.809445818,1479424380809445818,640,480,center_camera,center/1479424380809445818.png,-0.115191727877,-0.887519486826,24.6869460699,37.5126647949,-122.330169678,114.897916737
2016-11-17 23:13:00.851653182,1479424380851653182,640,480,left_camera,left/1479424380851653182.png,-0.115191727877,-1.0,24.7017337421,37.5126579287,-122.330177307,114.856034998
2016-11-17 23:13:00.856166575,1479424380856166575,640,480,right_camera,right/1479424380856166575.png,-0.115191727877,-1.0,24.7036003286,37.5126571655,-122.330177307,114.852446868
2016-11-17 23:13:00.859514143,1479424380859514143,640,480,center_camera,center/1479424380859514143.png,-0.115191727877,-1.0,24.7049846792,37.5126571655,-122.330177307,114.8487407
2016-11-17 23:13:00.901617947,1479424380901617947,640,480,left_camera,left/1479424380901617947.png,-0.116937056184,-0.9375,24.7224974117,37.5126495361,-122.330184937,114.804472569
2016-11-17 23:13:00.906252185,1479424380906252185,640,480,right_camera,right/1479424380906252185.png,-0.116937056184,-0.9375,24.7244283442,37.5126495361,-122.330184937,114.782595958
2016-11-17 23:13:00.909510354,1479424380909510354,640,480,center_camera,center/1479424380909510354.png,-0.116937056184,-0.9375,24.7252619444,37.5126495361,-122.330184937,114.771024094
2016-11-17 23:13:00.951672738,1479424380951672738,640,480,left_camera,left/1479424380951672738.png,-0.116937056184,-0.875,24.7377857784,37.5126419067,-122.330192566,114.728632647
2016-11-17 23:13:00.957430524,1479424380957430524,640,480,right_camera,right/1479424380957430524.png,-0.116937056184,-0.875,24.7401793284,37.5126419067,-122.330192566,114.724496807
2016-11-17 23:13:00.959572951,1479424380959572951,640,480,center_camera,center/1479424380959572951.png,-0.116937056184,-0.875,24.7410699788,37.512638092,-122.330192566,114.720722633
2016-11-17 23:13:01.001595762,1479424381001595762,640,480,left_camera,left/1479424381001595762.png,-0.116937056184,-0.875,24.7547020257,37.5126313336,-122.330200195,114.680489854
2016-11-17 23:13:01.006268797,1479424381006268797,640,480,right_camera,right/1479424381006268797.png,-0.116937056184,-0.875,24.7553491985,37.5126304626,-122.330200195,114.675003464
2016-11-17 23:13:01.009818873,1479424381009818873,640,480,center_camera,center/1479424381009818873.png,-0.116937056184,-0.862159975957,24.7558413708,37.5126304626,-122.330200195,114.670392956
2016-11-17 23:13:01.051588863,1479424381051588863,640,480,left_camera,left/1479424381051588863.png,-0.117264137703,-0.9375,24.7687488767,37.5126228333,-122.330207825,114.630142805
2016-11-17 23:13:01.056278033,1479424381056278033,640,480,right_camera,right/1479424381056278033.png,-0.117673313511,-0.9375,24.7713540195,37.5126228333,-122.330207825,114.626596411
2016-11-17 23:13:01.059493901,1479424381059493901,640,480,center_camera,center/1479424381059493901.png,-0.117953930779,-0.9375,24.773140655,37.5126228333,-122.330215454,114.622952546
2016-11-17 23:13:01.101598092,1479424381101598092,640,480,left_camera,left/1479424381101598092.png,-0.120427720249,-0.91439109202,24.7815825369,37.5126152039,-122.330221413,114.582103098
2016-11-17 23:13:01.106283981,1479424381106283981,640,480,right_camera,right/1479424381106283981.png,-0.120427720249,-0.885141008923,24.7828822232,37.5126152039,-122.330223083,114.576509987
2016-11-17 23:13:01.109529763,1479424381109529763,640,480,center_camera,center/1479424381109529763.png,-0.120568880936,-0.890164842533,24.7835575885,37.5126113892,-122.330223083,114.571969013
2016-11-17 23:13:01.151658242,1479424381151658242,640,480,left_camera,left/1479424381151658242.png,-0.124236694093,-1.0625,24.7992484534,37.5126045081,-122.330230713,114.530109569
2016-11-17 23:13:01.156338706,1479424381156338706,640,480,right_camera,right/1479424381156338706.png,-0.124644499706,-1.0625,24.8018444268,37.5126037598,-122.330230713,114.504523021
2016-11-17 23:13:01.159582951,1479424381159582951,640,480,center_camera,center/1479424381159582951.png,-0.124927173258,-1.0625,24.8036438454,37.5126037598,-122.330230713,114.492040905
2016-11-17 23:13:01.201646889,1479424381201646889,640,480,left_camera,left/1479424381201646889.png,-0.125663712621,-0.917428056635,24.8213298874,37.5125961304,-122.330238342,114.449678151
2016-11-17 23:13:01.206318753,1479424381206318753,640,480,right_camera,right/1479424381206318753.png,-0.125663712621,-0.932003616336,24.8219775319,37.5125961304,-122.330238342,114.443851251
2016-11-17 23:13:01.209479610,1479424381209479610,640,480,center_camera,center/1479424381209479610.png,-0.125663712621,-0.9375,24.8228040618,37.5125961304,-122.330238342,114.439112278
2016-11-17 23:13:01.251726727,1479424381251726727,640,480,left_camera,left/1479424381251726727.png,-0.125663712621,-1.0625,24.8459225717,37.512588501,-122.330245972,114.393048716
2016-11-17 23:13:01.256303509,1479424381256303509,640,480,right_camera,right/1479424381256303509.png,-0.125663712621,-1.0625,24.8478266777,37.512588501,-122.330245972,114.387890148
2016-11-17 23:13:01.259532218,1479424381259532218,640,480,center_camera,center/1479424381259532218.png,-0.125663712621,-1.0625,24.8491699256,37.5125846863,-122.330245972,114.383419693
2016-11-17 23:13:01.301732065,1479424381301732065,640,480,left_camera,left/1479424381301732065.png,-0.126839605891,-1.02039140124,24.8667250814,37.5125778095,-122.330253601,114.333307767
2016-11-17 23:13:01.306355590,1479424381306355590,640,480,right_camera,right/1479424381306355590.png,-0.127242180213,-1.00597526245,24.8686472039,37.5125770569,-122.330253601,114.327372361
2016-11-17 23:13:01.309552307,1479424381309552307,640,480,center_camera,center/1479424381309552307.png,-0.127409040928,-1.00800108793,24.8701551718,37.5125770569,-122.330253601,114.322467273
2016-11-17 23:13:01.351696163,1479424381351696163,640,480,left_camera,left/1479424381351696163.png,-0.127409040928,-1.125,24.8870470891,37.5125694275,-122.33026123,114.274908353
2016-11-17 23:13:01.356313674,1479424381356313674,640,480,right_camera,right/1479424381356313674.png,-0.127409040928,-1.125,24.8883259842,37.5125694275,-122.33026123,114.269597324
2016-11-17 23:13:01.359631121,1479424381359631121,640,480,center_camera,center/1479424381359631121.png,-0.127409040928,-1.125,24.8892448288,37.5125694275,-122.33026123,114.264955253
2016-11-17 23:13:01.401732468,1479424381401732468,640,480,left_camera,left/1479424381401732468.png,-0.132063391117,-1.22917172912,24.9027786647,37.5125617981,-122.33026886,114.221907675
2016-11-17 23:13:01.406580805,1479424381406580805,640,480,right_camera,right/1479424381406580805.png,-0.132486140482,-1.2443103338,24.9047971145,37.5125617981,-122.33026886,114.190457181
2016-11-17 23:13:01.409516076,1479424381409516076,640,480,center_camera,center/1479424381409516076.png,-0.132935350049,-1.25346549174,24.9057097093,37.5125579834,-122.330276489,114.178265185
2016-11-17 23:13:01.451748788,1479424381451748788,640,480,left_camera,left/1479424381451748788.png,-0.139907848662,-1.25,24.9147850935,37.5125510157,-122.330282795,114.131927047
2016-11-17 23:13:01.456392158,1479424381456392158,640,480,right_camera,right/1479424381456392158.png,-0.140310944962,-1.25,24.9160683168,37.512550354,-122.330284119,114.125804101
2016-11-17 23:13:01.459532637,1479424381459532637,640,480,center_camera,center/1479424381459532637.png,-0.140583565004,-1.25,24.9169361799,37.512550354,-122.330284119,114.120881561
2016-11-17 23:13:01.501760833,1479424381501760833,640,480,left_camera,left/1479424381501760833.png,-0.144862323999,-1.35358413422,24.9369847285,37.5125427246,-122.330291748,114.072199358
2016-11-17 23:13:01.506391996,1479424381506391996,640,480,right_camera,right/1479424381506391996.png,-0.144862323999,-1.36805360045,24.9382710308,37.5125427246,-122.330291748,114.066112485
2016-11-17 23:13:01.509625285,1479424381509625285,640,480,center_camera,center/1479424381509625285.png,-0.144862323999,-1.36239536073,24.9394488116,37.5125427246,-122.330291748,114.061097245
2016-11-17 23:13:01.551750030,1479424381551750030,640,480,left_camera,left/1479424381551750030.png,-0.145130174839,-1.26918341371,24.954909418,37.5125350952,-122.330299377,114.011433287
2016-11-17 23:13:01.556309970,1479424381556309970,640,480,right_camera,right/1479424381556309970.png,-0.145527854189,-1.29766511455,24.958074148,37.5125350952,-122.330299377,114.006507966
2016-11-17 23:13:01.559639125,1479424381559639125,640,480,center_camera,center/1479424381559639125.png,-0.145818187799,-1.31845873895,24.9603846212,37.5125312805,-122.330299377,114.001855657
2016-11-17 23:13:01.601762677,1479424381601762677,640,480,left_camera,left/1479424381601762677.png,-0.146607652307,-1.20938206517,24.9804160235,37.5125243388,-122.330307007,113.950147469
2016-11-17 23:13:01.606368438,1479424381606368438,640,480,right_camera,right/1479424381606368438.png,-0.146607652307,-1.19501861692,24.9823311207,37.5125236511,-122.330307007,113.944215123
2016-11-17 23:13:01.609614724,1479424381609614724,640,480,center_camera,center/1479424381609614724.png,-0.146607652307,-1.19011026635,24.9835656343,37.5125236511,-122.330307007,113.939388067
2016-11-17 23:13:01.651794579,1479424381651794579,640,480,left_camera,left/1479424381651794579.png,-0.148352980614,-1.32178639847,25.0012381676,37.5125160217,-122.330314636,113.889603422
2016-11-17 23:13:01.656419851,1479424381656419851,640,480,right_camera,right/1479424381656419851.png,-0.148352980614,-1.33620769476,25.0031609777,37.5125160217,-122.330314636,113.864611896
2016-11-17 23:13:01.659675330,1479424381659675330,640,480,center_camera,center/1479424381659675330.png,-0.148352980614,-1.34635855683,25.0045144054,37.5125160217,-122.330314636,113.852946679
2016-11-17 23:13:01.701879700,1479424381701879700,640,480,left_camera,left/1479424381701879700.png,-0.148352980614,-1.22792888498,25.0248351815,37.5125083923,-122.330322266,113.803891676
2016-11-17 23:13:01.706533151,1479424381706533151,640,480,right_camera,right/1479424381706533151.png,-0.148352980614,-1.242425765,25.0267685118,37.5125083923,-122.330322266,113.79759009
